0	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new5.txt	2.1114270631963395E-6	0.8174703312784817	0.18246281972914988	6.208752658059332E-6	2.108665181243445E-6	2.2213402889439744E-6	2.1016877220278202E-6	4.092566975480513E-6	2.105317488848388E-6	2.1024149260389675E-6	4.717787510961551E-6	4.346328610747551E-6	6.678487035385608E-6	2.1023601761190995E-6	6.522378386609323E-6	6.497839197598057E-6	1.0721709032506731E-5	2.2099301146497645E-6
1	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new4.txt	2.3186430745179855E-6	2.3100521099298257E-6	0.227069694206178	6.818081288686099E-6	2.3156101407385817E-6	2.4393432133576796E-6	2.3079479118271326E-6	4.494212582618828E-6	2.3119339049250345E-6	2.3087464838325777E-6	5.180792427079566E-6	4.772878451995138E-6	7.333915522240824E-6	2.30868636074107E-6	0.772861748657853	7.135538857797264E-6	1.1773940397252063E-5	2.4268132415355593E-6
2	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new6.txt	2.42175044651614E-6	2.412777451683071E-6	0.28238977145915606	7.121273466676821E-6	2.4185826416844056E-6	2.547817980731321E-6	2.4105796823278996E-6	4.694065010828891E-6	2.4147429279221626E-6	2.4114137659054958E-6	5.411176265754331E-6	4.985122828656751E-6	7.660046251142218E-6	2.4113509692097455E-6	0.0011380447675736372	0.7164080308288758	1.2297513889768124E-5	2.53473081557488E-6
3	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new7.txt	3.078364711906238E-6	3.0669588502106317E-6	0.26266927604100754	9.052079240942562E-6	3.0743380135227422E-6	3.2386132004337535E-6	3.0641651950519836E-6	5.966776678215069E-6	3.06945723013463E-6	3.065225425455057E-6	6.8783198080404235E-6	6.336749611146558E-6	9.736930617689358E-6	3.0651456025598034E-6	9.509331301571475E-6	9.473554279088528E-6	0.7372458259715416	3.2219776848072637E-6
4	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new3.txt	0.8214474622084462	1.2624183876064983E-6	0.1773293531412205	3.7260073701517547E-6	1.265455791075319E-6	1.333074571343503E-6	1.2612684661979777E-6	2.4560383628241397E-6	1.263446768132395E-6	1.2617048771253195E-6	2.831246790582756E-6	2.608326233728355E-6	4.0079051760918E-6	1.2616720205088333E-6	3.91422098412615E-6	3.899494483627723E-6	0.0011895061429723261	1.3262270778361305E-6
5	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new2.txt	2.059987336911129E-6	2.052354735559953E-6	0.27258268435517097	3.266172285214549E-4	2.0572927414177884E-6	2.167222797299906E-6	2.0504852708314063E-6	3.992861648835738E-6	2.0540266073126155E-6	2.0511947583057435E-6	4.602850224011999E-6	4.240441006112996E-6	6.515782127843359E-6	0.7270315343134695	6.3634766822673076E-6	6.3395353302299085E-6	1.0460500967328811E-5	2.156090603833351E-6
6	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new1.txt	2.2775548689685087E-6	2.2691161431284104E-6	0.28117005545249074	6.697259447445694E-6	2.2745756811959462E-6	2.396116105029677E-6	2.2670492330952398E-6	4.414571549288989E-6	2.2709645912146385E-6	2.2678336537674907E-6	5.088984651017581E-6	4.688299237085567E-6	0.6974978130942494	2.2677745961051425E-6	0.011702762239034565	0.00957624000951581	1.156529677784973E-5	2.383808174307118E-6
7	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new15.txt	1.93354475119884E-6	1.926380641004508E-6	0.17340935292445064	5.685681178732786E-6	1.931015550713285E-6	2.0341980697226403E-6	1.9246259245319047E-6	3.7477787096234735E-6	0.8262285478159053	1.9252918634711716E-6	4.32032601935201E-6	3.980161578290242E-6	6.115841640142207E-6	1.92524172609156E-6	5.972884744439075E-6	5.950412919132649E-6	3.107021251542621E-4	2.023749173333373E-6
8	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new14.txt	2.2504367847157633E-6	2.24209853596249E-6	0.18116814848131452	6.617517418644174E-6	0.7973986478894041	2.3675863517838275E-6	2.2400562359359474E-6	4.362008722002369E-6	2.2439249751954417E-6	2.2408313167735498E-6	0.02136698729571074	4.63247722574981E-6	7.118177630974845E-6	2.2407729622910394E-6	6.951791279420462E-6	6.9256365073326E-6	1.1427592656336392E-5	2.355424967476838E-6
9	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new16.txt	1.9060172547306842E-6	1.8989551385646515E-6	0.2637763801650972	5.604735253654203E-6	1.903524061975175E-6	0.7115455746558967	1.8972254036454731E-6	3.6944223209861664E-6	1.9005020492427772E-6	1.8978818617429921E-6	4.2588183872347515E-6	0.024621729358292443	6.0287716051484815E-6	1.8978324381593968E-6	5.887849958662689E-6	5.86569806031496E-6	9.678649465268959E-6	1.994937454242399E-6
10	file:/Users/mlafleur/Projects/SDGclassy/classifier/sources/cl_nounsadj/Goal-new17.txt	1.4403580337078283E-6	1.4350212636814939E-6	0.25469516071474796	4.235441955926568E-6	1.4384739530647668E-6	1.5153378426133215E-6	1.433714120432481E-6	0.7452605935398782	1.436190248493744E-6	1.434210199202076E-6	3.218346141899404E-6	2.964946997575868E-6	4.555881954013174E-6	1.4341728502979622E-6	4.449388885739337E-6	4.432648919368183E-6	7.314057875468663E-6	1.5075541324880035E-6
